WP,AVG,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HPB,SO,GDP,SLG,OBP,OPS,SB,CS,ERA,SV,HLD,IP,H/p,HR/p,BB/p,HBP,SO/p,R,ER,WHIP,E,PO,Ass,DP,FPCT,PB,SB/f,CS/f,CS%
0.492,0.279,5070,4349,668,1214,213,22,90,1741,622,77,57,524,17,63,817,112,0.4,0.361,0.761,105,64,4.58,35,65,1142.2,1211,104,419,95,810,643,582,1.43,85,3382,1285,125,98.2,9,119,48,28.7
0.484,0.291,5082,4423,735,1285,245,22,115,1919,696,91,49,447,12,72,926,92,0.434,0.361,0.795,139,46,5.51,26,44,1129.1,1271,153,522,68,837,760,692,1.59,98,3330,1266,132,97.9,6,103,51,33.1
0.465,0.293,5083,4427,687,1299,235,26,108,1910,646,81,43,468,10,64,731,103,0.431,0.366,0.797,111,44,5.43,19,61,1123.2,1311,121,450,58,840,733,678,1.57,66,3332,1167,102,98.6,7,113,46,28.9
0.457,0.287,5194,4487,716,1288,252,26,121,1955,685,62,41,534,19,70,964,95,0.436,0.369,0.805,63,41,5.2,28,64,1133.1,1310,127,470,53,781,719,655,1.57,81,3366,1294,134,98.3,11,84,37,30.6
0.422,0.288,5023,4443,662,1279,246,27,121,1942,631,67,35,416,11,62,870,95,0.437,0.355,0.792,121,63,5.82,26,40,1121.2,1289,116,561,67,896,788,725,1.65,86,3327,1249,131,98.2,7,162,64,28.3
0.389,0.283,5055,4417,619,1251,223,24,104,1834,594,50,43,489,5,56,839,125,0.415,0.359,0.774,70,41,6.35,26,30,1129,1451,162,537,81,748,889,796,1.76,105,3318,1215,126,97.7,12,110,59,34.9
0.595,0.283,5042,4370,669,1235,212,17,113,1820,624,84,41,453,9,93,818,98,0.416,0.359,0.775,95,41,3.98,31,49,1146.2,1119,98,411,60,955,545,507,1.33,68,3406,1125,113,98.5,8,128,46,26.4
0.578,0.282,4934,4291,616,1210,194,38,59,1657,574,91,42,451,11,59,806,80,0.386,0.355,0.741,139,71,3.72,42,86,1134.2,1131,74,406,87,822,510,469,1.35,70,3370,1340,165,98.5,8,123,51,29.3
0.571,0.272,5015,4294,646,1167,209,11,125,1773,607,76,42,505,12,98,912,94,0.413,0.358,0.771,131,65,4.12,50,70,1146.1,1160,75,503,84,860,576,525,1.45,87,3414,1374,142,98.2,11,133,65,32.8
0.568,0.289,5142,4401,699,1271,217,37,95,1847,654,82,56,524,19,79,717,105,0.42,0.37,0.79,172,61,4.57,30,42,1150.1,1183,84,514,76,848,625,584,1.48,57,3420,1291,133,98.8,8,114,59,34.1
0.532,0.261,4978,4289,556,1118,208,18,61,1545,522,74,41,503,22,71,862,92,0.36,0.345,0.705,133,58,3.94,38,64,1149.1,1148,84,489,62,820,553,503,1.42,95,3405,1327,114,98,2,113,66,36.9
0.496,0.265,4950,4278,588,1134,189,20,124,1735,558,83,37,465,26,86,918,99,0.406,0.346,0.752,144,63,4.16,31,38,1139,1091,101,505,70,878,571,527,1.4,80,3385,1247,128,98.3,11,81,47,36.7
0.419,0.244,4866,4282,512,1045,209,25,86,1562,485,55,31,434,11,62,955,94,0.365,0.32,0.685,142,47,3.96,26,31,1144.1,1077,96,458,94,857,551,503,1.34,88,3393,1262,121,98.1,8,87,55,38.7
0.408,0.261,5051,4318,587,1125,195,13,88,1610,545,78,42,537,8,75,864,110,0.373,0.349,0.722,141,47,5.12,32,50,1142.1,1307,88,533,75,923,711,650,1.61,68,3399,1208,103,98.5,10,193,57,22.8
0.331,0.259,4915,4271,480,1106,212,13,47,1485,448,54,30,479,11,80,933,140,0.348,0.343,0.691,70,49,5.32,22,34,1129,1195,98,532,95,822,711,667,1.53,72,3359,1261,103,98.5,12,159,56,26
0.611,0.272,5161,4436,628,1205,200,26,89,1724,585,91,47,500,19,86,813,91,0.389,0.353,0.742,125,48,3.39,39,71,1187.2,1085,65,384,37,885,473,448,1.24,67,3563,1337,105,0.987,7,122,49,28.7
0.546,0.258,4996,4347,564,1120,197,15,108,1671,523,118,28,445,19,58,864,85,0.384,0.333,0.717,104,75,3.82,40,69,1181.1,1114,90,457,70,814,528,502,1.33,63,3544,1414,143,0.987,6,95,54,36.2
0.523,0.26,4938,4379,524,1139,172,26,59,1540,490,102,40,362,12,54,659,129,0.352,0.322,0.674,116,51,3.59,38,47,1193.1,1053,66,491,57,802,519,476,1.29,78,3580,1472,124,0.985,12,101,68,40.2
0.512,0.263,5043,4481,509,1179,202,16,73,1632,479,107,26,375,19,54,890,91,0.364,0.326,0.69,119,53,3.49,39,63,1190.1,1145,74,469,53,825,518,461,1.36,83,3571,1469,119,0.984,4,109,61,35.9
0.488,0.256,5131,4348,553,1112,197,19,54,1509,518,132,47,544,18,60,790,100,0.347,0.343,0.69,132,51,3.9,27,33,1183.2,1161,69,452,68,822,564,513,1.36,88,3551,1498,122,0.983,7,107,49,31.4
0.469,0.243,5021,4338,549,1056,189,28,102,1607,509,92,43,476,17,72,892,79,0.37,0.325,0.695,179,72,3.83,36,34,1187.1,1131,80,535,74,853,551,505,1.4,78,3562,1510,145,0.985,7,170,54,24.1
0.442,0.261,5180,4539,544,1184,212,18,59,1609,512,80,50,458,19,53,857,107,0.354,0.332,0.686,140,57,4.02,35,64,1202,1235,65,422,71,735,580,537,1.38,96,3606,1558,125,0.982,8,126,65,34
0.408,0.249,5057,4331,509,1077,208,12,71,1522,479,100,27,538,17,61,907,102,0.351,0.338,0.689,107,53,4.56,29,54,1172.1,1148,106,488,68,936,647,594,1.4,73,3517,1428,104,0.985,9,165,60,26.7
0.612,0.259,5145,4437,625,1150,193,20,95,1668,585,73,43,522,23,69,940,97,0.376,0.343,0.719,158,51,3.35,48,74,1196.1,1191,92,395,38,841,513,445,1.33,75,3589,1298,115,0.985,6,91,50,35.5
0.546,0.263,5124,4404,584,1157,204,18,100,1697,561,147,36,470,15,67,891,88,0.385,0.34,0.725,105,61,3.59,37,63,1192.1,1001,93,541,65,1006,522,476,1.29,68,3577,1378,124,0.986,6,93,64,40.8
0.563,0.288,5234,4599,713,1324,226,30,111,1943,666,61,44,466,19,64,836,124,0.422,0.358,0.78,112,58,4.22,27,45,1187,1256,113,430,58,787,619,557,1.42,106,3561,1576,165,0.98,7,88,60,40.5
0.526,0.269,5129,4373,627,1177,204,15,106,1729,597,109,34,554,11,59,782,110,0.395,0.357,0.752,113,38,4.15,29,37,1163.2,1117,87,457,76,920,580,536,1.35,67,3491,1400,126,0.986,5,120,48,28.6
0.466,0.271,5204,4498,614,1221,196,27,92,1747,578,73,39,513,17,81,799,118,0.388,0.354,0.742,130,57,4.32,34,46,1188.2,1231,96,476,75,855,619,570,1.44,81,3566,1463,132,0.984,6,96,71,42.5
0.45,0.266,5158,4522,579,1203,192,15,94,1707,539,86,37,463,15,49,858,106,0.377,0.338,0.715,116,52,4.16,30,50,1193.2,1173,80,512,71,827,620,552,1.41,97,3581,1417,131,0.981,20,110,51,31.7
0.45,0.255,5085,4367,568,1112,160,14,93,1579,536,130,25,488,14,74,906,93,0.362,0.338,0.7,100,76,5.12,26,36,1175,1273,128,524,55,938,727,668,1.53,82,3525,1284,104,0.983,6,136,36,20.9
0.389,0.245,4989,4343,512,1065,187,23,79,1535,472,103,32,460,16,51,992,94,0.353,0.323,0.676,99,55,4.38,30,66,1171.1,1167,81,601,76,830,622,570,1.51,96,3514,1495,142,0.981,14,175,68,28
0.632,0.274,5213,4439,704,1217,222,16,120,1831,648,147,44,485,25,98,813,86,0.412,0.355,0.767,161,69,3.73,36,39,1198.1,1074,117,543,47,1091,545,496,1.35,81,3595,1400,126,0.984,7,109,59,35.1
0.594,0.272,5287,4436,681,1207,212,14,118,1801,630,111,44,621,29,75,916,111,0.406,0.368,0.774,158,55,3.94,33,44,1193.2,1168,103,453,54,951,575,523,1.36,92,3581,1369,118,0.982,6,134,65,32.7
0.549,0.281,5252,4538,731,1276,224,25,149,1997,706,54,38,533,27,89,834,97,0.44,0.365,0.805,128,61,4.63,30,56,1179.2,1190,135,437,85,888,669,607,1.38,91,3539,1455,112,0.982,8,119,44,27
0.519,0.288,5261,4673,773,1345,220,16,185,2152,739,60,41,420,15,67,873,105,0.461,0.352,0.813,124,51,4.86,21,37,1194,1291,149,419,78,779,710,645,1.43,102,3582,1680,130,0.981,6,131,62,32.1
0.444,0.26,5166,4416,611,1148,190,17,106,1690,574,109,33,523,14,85,865,110,0.383,0.347,0.73,117,52,4.39,25,40,1183.2,1227,93,468,81,885,641,578,1.43,86,3551,1493,118,0.983,4,156,48,23.5
0.429,0.276,5270,4604,688,1270,223,17,121,1890,652,82,44,486,25,54,907,97,0.411,0.349,0.76,169,56,5.25,31,59,1188,1279,125,560,104,793,746,693,1.55,92,3564,1573,167,0.982,7,124,66,34.7
0.391,0.262,5139,4452,570,1165,199,20,87,1665,539,95,43,480,16,68,874,119,0.374,0.34,0.714,135,56,4.55,27,39,1185.2,1162,122,614,95,832,652,600,1.5,93,3557,1515,148,0.982,9,160,68,29.8
0.368,0.244,5009,4321,543,1053,160,13,104,1551,508,75,33,497,10,80,943,106,0.359,0.331,0.69,121,70,5.43,24,28,1169.1,1290,146,551,72,806,763,705,1.57,80,3508,1448,127,0.984,7,151,58,27.8
0.609,0.267,5215,4455,706,1191,197,24,156,1904,671,74,41,579,27,66,890,112,0.427,0.357,0.784,113,52,3.92,38,36,1199,1178,108,441,83,893,581,522,1.35,94,3597,1500,129,0.982,3,133,45,25.3
0.602,0.285,5379,4574,732,1303,235,17,166,2070,693,128,40,552,16,84,892,103,0.453,0.369,0.822,181,68,3.68,33,34,1213,1141,130,519,54,1032,550,496,1.37,94,3639,1406,152,0.982,9,80,43,35
0.534,0.28,5265,4591,722,1286,215,33,120,1927,669,26,40,522,21,86,849,128,0.42,0.362,0.782,129,50,4.62,32,59,1186.1,1221,120,515,75,862,662,609,1.46,83,3559,1455,148,0.984,12,107,53,33.1
0.496,0.277,5053,4420,637,1223,252,15,121,1868,597,60,49,456,9,68,816,121,0.423,0.35,0.773,106,45,4.75,40,37,1162.1,1290,139,487,67,722,669,614,1.53,96,3487,1523,152,0.981,9,113,49,30.2
0.481,0.275,5220,4459,685,1224,233,15,146,1925,650,67,43,584,23,67,789,108,0.432,0.364,0.796,125,50,4.98,32,45,1163.2,1226,141,609,56,905,700,644,1.58,80,3491,1368,136,0.984,8,142,56,28.3
0.451,0.272,5211,4486,683,1219,228,20,153,1946,650,64,48,547,24,63,905,116,0.434,0.356,0.79,192,67,5.45,29,32,1174.1,1231,176,565,61,840,762,711,1.53,90,3523,1459,141,0.982,16,138,48,25.8
0.406,0.278,5248,4505,670,1251,182,21,129,1862,627,97,45,552,28,49,781,124,0.413,0.36,0.773,141,47,5.42,25,38,1175,1316,165,585,91,777,763,707,1.62,84,3525,1514,153,0.984,13,136,49,26.5
0.346,0.269,5273,4620,657,1241,211,13,164,1970,629,43,31,498,16,81,1017,126,0.426,0.348,0.774,69,20,5.71,16,34,1174,1335,176,569,77,908,805,745,1.62,94,3522,1417,146,0.981,11,174,56,24.3
0.659,0.282,5003,4332,632,1222,215,23,89,1750,591,80,38,491,15,62,735,99,0.404,0.361,0.765,170,83,3.22,43,72,1151,1053,78,448,55,801,461,412,1.3,102,3453,1464,133,0.98,6,89,65,42.2
0.556,0.276,4975,4344,647,1198,166,37,68,1642,598,36,44,472,23,78,719,115,0.378,0.354,0.732,189,63,3.89,26,37,1134.2,1115,78,379,69,780,542,490,1.32,92,3404,1325,111,0.981,12,109,46,29.7
0.548,0.282,4890,4256,624,1200,199,22,93,1722,590,62,51,445,13,76,728,97,0.405,0.356,0.761,133,68,3.68,27,38,1119,1134,70,409,47,671,518,457,1.38,92,3357,1507,155,0.981,7,112,55,32.9
0.516,0.258,4859,4180,557,1078,186,16,92,1572,520,70,38,505,15,65,699,115,0.376,0.344,0.72,59,37,4.42,40,48,1123.1,1184,87,416,43,703,596,552,1.42,69,3370,1387,119,0.986,9,124,59,32.2
0.508,0.254,4882,4275,592,1086,204,20,120,1690,566,52,35,463,17,57,770,100,0.395,0.333,0.728,97,25,4.43,36,39,1129.2,1136,95,519,49,723,595,556,1.47,61,3389,1457,150,0.988,9,171,55,24.3
0.452,0.26,4832,4210,503,1095,188,28,48,1483,465,85,35,453,14,48,642,97,0.352,0.336,0.688,131,65,4.08,29,26,1124,1078,65,473,77,733,555,510,1.38,75,3372,1481,129,0.985,6,143,54,27.4
0.397,0.266,4834,4317,499,1149,190,19,70,1587,471,51,33,396,20,37,713,114,0.368,0.331,0.699,97,57,4.44,29,36,1125.1,1159,91,465,70,729,609,555,1.44,100,3376,1403,121,0.98,10,123,58,32
0.365,0.256,4743,4184,468,1070,164,23,66,1478,447,85,50,364,6,59,765,90,0.353,0.321,0.674,111,45,4.88,25,40,1108.1,1239,82,480,72,631,646,601,1.55,76,3325,1365,118,0.984,7,87,51,37
0.603,0.264,4881,4236,603,1118,212,20,112,1706,568,87,40,442,22,76,750,86,0.403,0.341,0.744,136,68,3.25,36,77,1139.1,1079,77,445,67,650,465,412,1.34,88,3418,1503,152,0.982,1,71,50,41.3
0.565,0.263,4856,4199,578,1103,209,32,78,1610,543,68,51,449,21,88,748,102,0.383,0.343,0.726,161,59,3.45,30,42,1131.1,1067,74,399,75,721,480,434,1.3,73,3394,1333,115,0.985,15,105,38,26.6
0.54,0.254,4805,4128,534,1050,165,13,104,1553,502,87,28,506,17,56,705,128,0.376,0.342,0.718,48,21,3.54,39,36,1119,1084,84,451,53,741,481,440,1.37,76,3357,1468,118,0.984,3,124,74,37.4
0.508,0.254,4895,4186,497,1062,191,9,86,1529,469,95,39,511,28,63,678,93,0.365,0.341,0.706,101,46,3.71,41,51,1131.2,1091,90,400,58,719,509,467,1.32,87,3395,1431,113,0.982,8,70,43,38.1
0.483,0.268,4933,4322,532,1160,186,19,78,1618,508,89,43,431,24,48,704,107,0.374,0.338,0.712,130,46,4.34,34,58,1135.2,1181,63,514,52,630,600,548,1.49,94,3407,1463,150,0.981,9,56,39,41.1
0.448,0.271,4920,4260,530,1154,178,7,96,1634,507,125,32,443,38,60,653,111,0.384,0.346,0.73,51,36,4.42,27,46,1127,1104,119,466,48,796,615,554,1.39,96,3381,1327,106,0.98,12,127,47,27
0.447,0.27,4894,4273,533,1152,193,18,76,1609,501,104,39,405,34,73,763,87,0.377,0.34,0.717,67,46,4.14,22,24,1120.2,1164,93,414,69,704,554,515,1.41,82,3362,1444,118,0.983,10,80,38,32.2
0.408,0.257,4811,4204,499,1080,198,16,73,1529,465,78,45,428,7,55,630,117,0.364,0.33,0.694,70,44,4.52,26,27,1109.2,1109,103,526,97,670,602,557,1.47,77,3329,1426,131,0.984,8,114,37,24.5
0.593,0.255,4779,4091,538,1043,192,9,73,1472,505,90,42,477,14,79,689,107,0.36,0.341,0.701,121,52,3.33,49,65,1118,1030,100,365,63,781,471,414,1.25,76,3354,1293,94,0.984,5,78,48,38.1
0.56,0.27,4798,4092,547,1104,172,9,92,1570,518,153,32,444,17,77,628,108,0.384,0.35,0.734,71,47,3.44,41,45,1114.2,1053,69,394,71,816,467,426,1.3,93,3344,1326,125,0.98,3,81,23,22.1
0.54,0.253,4769,4170,511,1057,191,3,110,1584,481,68,30,442,13,59,800,120,0.38,0.331,0.711,65,28,3.37,41,47,1121.1,1077,94,373,49,760,475,420,1.29,84,3364,1421,105,0.983,7,123,51,29.3
0.52,0.255,4754,4181,476,1067,191,22,62,1488,431,102,26,390,20,55,650,90,0.356,0.325,0.681,93,43,3.36,35,29,1118.1,998,73,442,78,735,451,417,1.29,66,3355,1426,133,0.986,6,77,39,33.6
0.512,0.258,4708,4147,455,1068,152,28,55,1441,425,81,27,368,14,83,635,102,0.347,0.328,0.675,132,57,3.36,39,29,1115.2,968,69,424,69,834,467,416,1.25,95,3347,1306,110,0.98,19,108,47,30.3
0.48,0.254,4793,4177,509,1059,171,19,99,1565,488,96,33,424,19,63,859,84,0.375,0.329,0.704,117,47,3.8,33,52,1124,1071,85,446,83,701,535,475,1.35,90,3372,1436,137,0.982,6,121,50,29.2
0.407,0.25,4766,4137,488,1034,173,3,88,1477,463,124,21,418,17,65,815,84,0.357,0.327,0.684,62,41,3.88,28,34,1118.2,1128,83,410,60,637,541,482,1.37,84,3356,1529,123,0.983,13,70,48,40.7
0.385,0.246,4724,4217,457,1037,181,16,81,1493,430,92,32,330,19,52,813,86,0.354,0.306,0.66,84,33,4.22,29,53,1110,1144,87,439,60,625,574,521,1.43,82,3330,1382,132,0.983,7,64,42,39.6
0.607,0.268,4975,4234,614,1134,178,6,111,1657,575,98,34,500,21,109,748,112,0.391,0.357,0.748,97,38,3.83,37,62,1129.1,1026,109,387,79,875,528,480,1.25,86,3388,1361,98,0.982,2,83,37,30.8
0.585,0.27,4922,4256,596,1147,183,17,63,1553,558,81,35,465,14,85,701,93,0.365,0.351,0.716,103,50,3.42,33,51,1125,1038,90,440,77,818,465,427,1.31,80,3375,1299,149,0.983,12,86,36,29.5
0.583,0.269,4984,4230,589,1139,174,12,122,1703,559,136,38,495,27,85,806,88,0.403,0.355,0.758,101,54,3.42,27,50,1137,1005,103,422,99,843,485,432,1.26,80,3411,1321,103,0.983,9,82,62,43.1
0.512,0.27,4841,4304,622,1163,211,9,159,1869,594,31,31,400,12,75,824,121,0.434,0.341,0.775,62,24,4.41,36,43,1111,1193,111,389,88,662,603,545,1.42,110,3333,1479,127,0.978,7,130,54,29.3
0.464,0.253,4722,4177,500,1058,202,23,83,1555,470,94,20,361,11,70,856,83,0.372,0.322,0.694,88,52,4.31,33,24,1120.1,1097,91,408,89,817,573,536,1.34,98,3361,1417,124,0.98,6,111,36,24.5
0.432,0.26,4785,4222,601,1098,189,21,105,1644,554,80,41,349,12,93,915,72,0.389,0.327,0.716,149,45,4.9,31,59,1102.1,1212,109,480,80,781,666,600,1.53,89,3307,1314,112,0.981,12,78,34,30.4
0.431,0.256,4899,4190,563,1071,168,16,134,1673,529,105,26,458,12,120,817,85,0.399,0.344,0.743,81,38,4.7,28,22,1115.2,1175,125,422,80,803,647,583,1.43,100,3347,1340,111,0.979,7,88,41,31.8
0.392,0.26,4848,4234,541,1102,183,13,99,1608,507,79,31,430,24,74,718,101,0.38,0.337,0.717,101,43,4.85,24,26,1105,1166,138,510,119,786,659,595,1.52,98,3315,1388,128,0.98,10,97,44,31.2
0.586,0.275,5322,4480,692,1233,190,13,134,1851,653,111,38,607,29,86,871,109,0.413,0.37,0.783,100,45,4.07,36,32,1187,1193,123,440,59,842,590,537,1.38,78,3561,1467,112,0.985,12,82,45,35.4
0.584,0.269,5170,4509,641,1215,225,9,132,1854,600,84,31,460,22,86,704,122,0.411,0.346,0.757,50,32,3.76,42,74,1196.1,1092,118,505,85,994,564,500,1.33,88,3589,1424,112,0.983,13,86,66,43.4
0.53,0.268,5109,4485,606,1200,202,19,89,1707,573,55,40,433,12,96,780,86,0.381,0.342,0.723,71,59,3.88,38,47,1177.2,1144,95,457,75,799,560,508,1.36,88,3533,1409,146,0.983,11,82,40,32.8
0.523,0.267,5190,4426,643,1182,224,9,143,1853,610,82,54,549,22,79,693,118,0.419,0.354,0.773,127,54,4.52,27,24,1183,1198,119,496,120,773,637,594,1.43,79,3549,1451,151,0.984,7,62,43,41
0.488,0.272,5254,4499,655,1223,196,9,138,1851,626,105,35,521,24,93,818,98,0.411,0.357,0.768,50,47,4.4,29,49,1186.1,1173,116,538,110,891,644,580,1.44,83,3559,1469,147,0.984,12,90,60,40
0.457,0.259,5081,4432,588,1150,176,24,102,1680,554,73,40,441,18,95,892,89,0.379,0.337,0.716,69,48,4.38,35,64,1164.1,1235,116,543,64,783,637,566,1.53,104,3493,1361,142,0.979,16,64,51,44.3
0.417,0.268,5150,4519,632,1213,245,17,140,1912,605,88,33,456,14,54,923,107,0.423,0.34,0.763,82,58,5.24,37,36,1180.2,1290,170,455,92,699,750,688,1.48,95,3542,1397,115,0.981,11,96,40,29.4
0.41,0.252,5075,4462,533,1125,195,21,88,1626,500,74,31,416,15,92,853,99,0.364,0.327,0.691,129,46,4.22,29,46,1190.1,1216,109,449,76,753,608,558,1.4,87,3571,1520,134,0.983,9,89,45,33.6
0.611,0.286,5313,4483,723,1280,208,15,175,2043,673,139,38,543,23,109,727,100,0.456,0.373,0.829,75,48,4.16,39,43,1190,1245,120,457,62,840,627,550,1.43,112,3570,1448,131,0.978,9,120,73,37.8
0.609,0.272,5127,4448,657,1211,219,16,129,1849,626,94,37,505,18,42,721,72,0.416,0.349,0.765,146,67,3.65,36,34,1178,1092,137,414,101,820,527,478,1.28,70,3534,1493,123,0.986,7,48,52,52
0.589,0.284,5241,4564,769,1295,236,14,213,2198,744,73,38,481,19,85,661,131,0.482,0.36,0.842,56,32,4.37,30,41,1183,1199,133,494,59,808,613,574,1.43,75,3549,1379,118,0.985,9,81,54,40
0.508,0.272,5157,4445,644,1208,209,16,156,1917,612,127,32,464,10,89,763,87,0.431,0.35,0.781,82,57,4.44,43,48,1181.1,1190,135,497,83,759,642,583,1.43,90,3544,1560,118,0.983,14,101,67,39.9
0.492,0.254,5198,4458,577,1131,218,20,121,1752,521,102,21,542,22,75,887,89,0.393,0.343,0.736,78,57,4.38,35,31,1192,1184,142,437,68,772,617,580,1.36,75,3576,1324,97,0.985,7,110,37,25.2
0.458,0.249,4964,4375,509,1088,188,29,106,1652,485,74,40,404,11,70,781,90,0.378,0.319,0.697,135,62,4.01,37,51,1169.2,1201,120,531,60,794,579,521,1.48,98,3509,1308,116,0.98,6,47,52,52.5
0.435,0.276,5165,4536,563,1251,205,21,90,1768,541,63,52,452,17,62,706,121,0.39,0.346,0.736,58,36,4.25,30,53,1175.2,1194,105,464,79,654,619,555,1.41,90,3527,1403,135,0.982,10,108,39,26.5
0.3,0.256,4987,4465,491,1143,232,18,73,1630,451,83,28,338,11,73,848,75,0.365,0.317,0.682,84,66,5.01,22,58,1164.1,1302,171,435,93,647,709,648,1.49,104,3493,1547,147,0.98,14,78,51,39.5
